ym,year,month,Firearm,No,Other
2015001,2015,JANUARY,44,18,29
2015002,2015,FEBRUARY,46,16,21
2015003,2015,MARCH,51,32,31
2015004,2015,APRIL,47,27,28
2015005,2015,MAY,36,18,32
2015006,2015,JUNE,43,15,21
2015007,2015,JULY,58,24,41
2015008,2015,AUGUST,47,15,40
2015009,2015,SEPTEMBER,48,20,27
2015010,2015,OCTOBER,49,12,29
2015011,2015,NOVEMBER,39,13,29
2015012,2015,DECEMBER,46,14,34
2016001,2016,JANUARY,44,9,34
2016002,2016,FEBRUARY,47,19,34
2016003,2016,MARCH,52,15,32
2016004,2016,APRIL,34,14,33
2016005,2016,MAY,40,15,30
2016006,2016,JUNE,48,11,39
2016007,2016,JULY,41,10,31
2016008,2016,AUGUST,33,16,40
2016009,2016,SEPTEMBER,39,8,35
2016010,2016,OCTOBER,17,1,16
